13177,13258
13258,14716
14716,14719
14719,15205
15205,15214
0,1
1,13123
13123,13852
13852,14014
14014,14017
14017,14071
14071,14080
0,54
54,55
55,13177
13177,15364
15364,16822
16822,16825
16825,16843
16843,16924
0,1
1,55
55,2242
2242,2248
2248,8809
8809,8827
8827,8908
0,54
54,55
55,1513
1513,8074
8074,8560
8560,8641
0,1
1,163
163,6724
6724,6778
6778,7021
7021,7027
7027,7036
0,54
54,55
55,13177
13177,13906
13906,13912
13912,13993
13993,18367
18367,18376
0,1
1,7
7,250
250,412
412,421
421,475
475,7036
0,54
54,55
55,13177
13177,13906
13906,13912
13912,13993
13993,14479
14479,14488
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,13924
13924,13927
13927,14089
14089,16276
16276,16762
0,1
1,4375
4375,10936
10936,10990
10990,11233
11233,11251
11251,11332
0,54
54,57
57,219
219,220
220,1678
1678,8239
8239,8725
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8479
8479,8488
0,54
54,55
55,73
73,6634
6634,11008
11008,11251
11251,12709
12709,12790
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,4374
4374,4375
4375,4429
4429,10990
10990,12448
12448,12691
12691,12853
12853,12862
0,27
27,29
29,32
32,13154
13154,13397
13397,17771
17771,17780
17780,19238
0,6
6,7
7,61
61,2248
2248,2410
2410,8971
8971,10429
10429,10672
10672,10690
0,1
1,163
163,6724
6724,6778
6778,7021
7021,8479
8479,8488
0,54
54,55
55,13177
13177,13906
13906,13924
13924,13927
13927,14413
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,6615
6615,6617
6617,6860
6860,8318
0,1
1,13123
13123,13852
13852,13906
13906,14149
14149,14167
14167,14170
14170,18544
18544,18625
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,55
55,58
58,220
220,6781
6781,8239
8239,8482
8482,12856
12856,12865
0,54
54,783
783,785
785,1028
1028,1034
1034,7595
7595,11969
11969,12050
12050,12068
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8479
8479,8488
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12457
12457,12943
12943,13024
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,2
2,29
29,47
47,6608
6608,8066
8066,8309
8309,12683
12683,12764
0,1
1,55
55,6616
6616,8074
8074,8317
8317,12691
12691,12772
0,13122
13122,13851
13851,13905
13905,13908
13908,13910
13910,13991
13991,14477
14477,16664
0,9
9,63
63,64
64,13186
13186,13915
13915,14401
14401,14404
0,486
486,487
487,541
541,7102
7102,7120
7120,7201
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,2
2,29
29,13151
13151,13880
13880,14366
14366,14369
14369,14531
0,1
1,163
163,6724
6724,7210
7210,7237
7237,8695
8695,8698
8698,13072
13072,13081
0,54
54,55
55,73
73,6634
6634,11008
11008,11737
11737,11743
11743,11986
11986,12148
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,55
55,64
64,13186
13186,13915
13915,18289
18289,18292
0,54
54,783
783,13905
13905,13908
13908,13910
13910,13919
13919,14405
14405,16592
16592,16754
0,1
1,7
7,6568
6568,6622
6622,7351
7351,7837
7837,7918
0,4374
4374,4375
4375,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,1
1,55
55,6616
6616,6634
6634,6877
6877,8335
8335,8416
0,54
54,55
55,13177
13177,13906
13906,13912
13912,16099
16099,16585
16585,16594
16594,16756
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,486
486,487
487,541
541,622
622,4996
4996,11557
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,783
783,785
785,7346
7346,7832
7832,7913
7913,7919
7919,7928
0,1
1,4375
4375,10936
10936,10990
10990,11233
11233,11251
11251,11332
0,54
54,783
783,785
785,7346
7346,7364
7364,7607
7607,7613
0,1
1,55
55,298
298,13420
13420,14149
14149,14155
14155,16342
16342,16504
16504,16513
0,54
54,63
63,65
65,6626
6626,8084
0,1
1,55
55,784
784,13906
13906,13909
13909,14395
14395,14404
0,54
54,55
55,13177
13177,13258
13258,14716
14716,14719
14719,15205
15205,17392
0,1
1,487
487,7048
7048,7066
7066,7147
0,54
54,55
55,13177
13177,13906
13906,13924
13924,13927
13927,14413
0,1
1,55
55,6616
6616,6634
6634,6637
6637,8095
8095,8338
8338,8500
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,243
243,297
297,6858
6858,6876
6876,6957
6957,6959
6959,7688
7688,7694
0,54
54,55
55,541
541,7102
7102,8560
8560,8641
0,1
1,7
7,6568
6568,6622
6622,8809
8809,10267
10267,10510
10510,10528
10528,10609
0,54
54,2241
2241,2243
2243,8804
8804,10262
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,487
487,490
490,544
544,7105
7105,8563
8563,8644
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,18769
18769,18778
0,1
1,55
55,2242
2242,15364
15364,16093
16093,16579
16579,16582
16582,16744
0,54
54,55
55,13177
13177,13420
13420,14878
14878,14881
14881,15043
15043,15052
0,1
1,55
55,6616
6616,7102
7102,7183
0,54
54,55
55,73
73,2260
2260,2266
2266,8827
8827,10285
10285,10528
10528,10690
0,1
1,1459
1459,8020
8020,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,541
541,7102
7102,8560
8560,8641
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,54
54,6615
6615,6617
6617,6860
6860,8318
0,3
3,57
57,6618
6618,6620
6620,6863
6863,8321
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,57
57,59
59,6620
6620,8078
0,1
1,163
163,6724
6724,6778
6778,7021
7021,8479
8479,8488
0,54
54,6615
6615,6633
6633,6636
6636,11010
11010,11253
11253,11255
11255,11336
11336,12794
0,27
27,513
513,514
514,13636
13636,13639
13639,15097
15097,15106
0,54
54,55
55,13177
13177,13420
13420,14878
14878,17065
17065,17071
17071,17080
17080,17242
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13180
13180,14638
14638,14881
14881,15043
15043,15052
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,1513
1513,8074
8074,8560
8560,8641
0,6561
6561,6563
6563,6806
6806,6812
6812,6893
6893,6947
6947,7676
7676,12050
12050,12059
0,486
486,487
487,541
541,7102
7102,8560
8560,8563
8563,8725
0,2187
2187,2673
2673,2674
2674,2728
2728,9289
9289,10747
10747,10828
0,486
486,487
487,541
541,7102
7102,8560
8560,8641
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,8416
0,162
162,891
891,945
945,946
946,964
964,7525
7525,8011
0,1
1,55
55,6616
6616,6622
6622,6703
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,13123
13123,15310
15310,16768
16768,16771
16771,16825
16825,17068
17068,17230
17230,17239
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14401
14401,14407
14407,16594
16594,16756
0,729
729,1215
1215,1216
1216,1378
1378,1405
0,18
18,19
19,73
73,6634
6634,7120
7120,7201
0,243
243,297
297,6858
6858,6860
6860,9047
9047,10505
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,243
243,297
297,6858
6858,6860
6860,6941
6941,8399
0,54
54,55
55,1513
1513,8074
8074,8560
8560,8641
0,27
27,29
29,6590
6590,10964
10964,11207
11207,12665
12665,12746
0,54
54,55
55,1513
1513,1594
1594,14716
14716,14959
14959,14965
14965,14974
14974,19348
0,6561
6561,6615
6615,6858
6858,11232
11232,11313
11313,11315
11315,11324
0,4374
4374,4375
4375,4429
4429,5158
5158,18280
18280,18283
18283,18445
18445,18688
18688,18706
0,1
1,7
7,6568
6568,6622
6622,6703
0,486
486,487
487,4861
4861,4942
4942,4996
4996,11557
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,1
1,55
55,6616
6616,8074
8074,8317
8317,12691
12691,12772
0,1458
1458,1459
1459,1513
1513,1516
1516,14638
14638,14647
0,1
1,7
7,6568
6568,6622
6622,6865
6865,6883
6883,6964
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,2187
2187,2241
2241,8802
8802,8804
8804,9047
9047,10505
0,18
18,19
19,505
505,7066
7066,7072
7072,7801
7801,7855
7855,7936
0,1
1,55
55,6616
6616,6622
6622,6865
6865,8323
8323,8404
0,6
6,7
7,61
61,6622
6622,8080
8080,8323
8323,12697
12697,12706
0,1
1,55
55,298
298,4672
4672,11233
11233,11239
11239,11320
0,4374
4374,4375
4375,4429
4429,5158
5158,18280
18280,18283
18283,18769
18769,18778
0,1
1,55
55,6616
6616,8074
8074,8155
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,4375
4375,10936
10936,10990
10990,11233
11233,11239
11239,11320
0,486
486,487
487,505
505,586
586,13708
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14071
14071,14557
0,1
1,55
55,6616
6616,7102
7102,7183
0,486
486,487
487,493
493,7054
7054,7108
7108,7837
7837,7999
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,163
163,6724
6724,6778
6778,7507
7507,7993
0,54
54,2241
2241,2243
2243,8804
8804,10262
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,8416
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,10522
10522,10528
10528,10609
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14311
14311,18685
18685,18688
18688,18706
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,7
7,6568
6568,6622
6622,6865
6865,8323
8323,10510
10510,10672
10672,10681
0,2
2,29
29,13151
13151,13394
13394,14852
14852,14861
14861,15023
0,27
27,45
45,6606
6606,6608
6608,6851
6851,8309
8309,8390
0,1458
1458,1459
1459,1513
1513,8074
8074,8560
8560,8569
8569,12943
12943,13024
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,2
2,29
29,13151
13151,13394
13394,13400
13400,15587
15587,17045
17045,17054
17054,17216
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14401
14401,14407
14407,16594
16594,16756
0,1
1,55
55,6616
6616,7102
7102,7183
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,8338
8338,8500
0,18
18,19
19,73
73,6634
6634,6796
6796,7039
7039,8497
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,8416
0,2
2,29
29,35
35,764
764,13886
13886,13967
13967,13985
0,1
1,55
55,6616
6616,6778
6778,7021
7021,8479
8479,8488
0,18
18,261
261,315
315,316
316,1774
1774,8335
8335,8341
8341,8422
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,1458
1458,1461
1461,1515
1515,1516
1516,5890
5890,5899
0,1
1,19
19,6580
6580,6634
6634,6637
6637,8095
8095,8338
8338,12712
12712,12793
0,162
162,163
163,13285
13285,14014
14014,14020
14020,16207
16207,16225
16225,16252
0,1
1,13123
13123,13852
13852,14338
14338,14341
14341,14395
14395,14476
14476,18850
18850,18859
0,54
54,55
55,13177
13177,13906
13906,13924
13924,14005
14005,14491
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,61
61,6622
6622,8080
8080,8323
8323,8485
8485,8494
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,1458
1458,1459
1459,5833
5833,12394
12394,12448
12448,12691
12691,12709
12709,12790
0,1
1,55
55,6616
6616,7102
7102,7831
7831,7993
0,486
486,1215
1215,1233
1233,1234
1234,5608
5608,5689
5689,5743
5743,12304
0,1
1,4375
4375,10936
10936,10990
10990,11233
11233,12691
12691,12772
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,55
55,6616
6616,8074
8074,8077
8077,8239
8239,10426
10426,10912
0,54
54,55
55,13177
13177,13906
13906,18280
18280,18283
18283,18769
18769,18778
0,1
1,4375
4375,10936
10936,10990
10990,11719
11719,12205
12205,12286
0,54
54,55
55,4429
4429,10990
10990,11476
11476,12205
12205,12211
12211,12292
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,61
61,6622
6622,8080
8080,10267
10267,10753
10753,10834
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8335
8335,8416
0,6
6,7
7,61
61,6622
6622,8080
8080,8323
8323,8485
8485,8494
0,1
1,55
55,6616
6616,6634
6634,6877
6877,8335
8335,8416
0,54
54,55
55,217
217,6778
6778,8236
8236,8479
8479,8497
0,6561
6561,6615
6615,6858
6858,6860
6860,6941
6941,8399
0,6
6,7
7,61
61,142
142,13264
13264,13273
13273,14731
14731,14974
14974,19348
0,1
1,55
55,136
136,13258
13258,13987
13987,18361
18361,18364
18364,18850
18850,18859
0,486
486,487
487,541
541,7102
7102,7108
7108,7837
7837,12211
12211,12292
0,1
1,487
487,496
496,1954
1954,8515
8515,8569
8569,8650
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,9
9,63
63,64
64,13186
13186,13915
13915,14401
14401,14404
0,4374
4374,4375
4375,5833
5833,12394
12394,12448
12448,12691
12691,12697
12697,12778
0,2187
2187,2189
2189,8750
8750,8912
8912,9155
9155,9209
9209,9218
0,54
54,55
55,73
73,6634
6634,8092
8092,8335
8335,8497
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,6
6,7
7,61
61,6622
6622,8080
8080,8323
8323,8485
8485,8494
0,1
1,55
55,6616
6616,8074
8074,10261
10261,10267
10267,10348
0,1458
1458,1459
1459,1513
1513,8074
8074,12448
12448,12691
12691,12697
12697,12778
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8479
8479,8488
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,1
1,55
55,6616
6616,8074
8074,8077
8077,8563
8563,8644
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14401
14401,14407
14407,16594
16594,16756
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,18
18,19
19,73
73,6634
6634,8092
8092,8335
8335,8341
8341,8422
0,3
3,57
57,300
300,302
302,1031
1031,14153
14153,14162
14162,14324
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,487
487,7048
7048,7210
7210,7939
7939,7957
7957,7984
0,54
54,55
55,13177
13177,13906
13906,13924
13924,13927
13927,14413
0,1
1,55
55,6616
6616,8074
8074,8317
8317,8323
8323,8404
0,6
6,7
7,61
61,6622
6622,6640
6640,6883
6883,8341
8341,8422
0,1
1,4375
4375,10936
10936,10990
10990,11233
11233,12691
12691,12772
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,1
1,13123
13123,13852
13852,13906
13906,13909
13909,14395
14395,14476
14476,18850
18850,18859
0,13122
13122,13149
13149,13151
13151,13394
13394,14852
14852,14861
14861,14867
14867,17054
17054,17216
0,1
1,13123
13123,13852
13852,13906
13906,14149
14149,14155
14155,14164
14164,14326
14326,16513
0,54
54,55
55,13177
13177,13906
13906,18280
18280,18283
18283,18769
18769,18778
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,61
61,6622
6622,10996
10996,11725
11725,11743
11743,11986
11986,12148
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,18769
18769,18850
18850,18868
0,27
27,29
29,6590
6590,8048
8048,8291
8291,12665
12665,12668
12668,12830
12830,12839
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,18280
18280,18523
18523,18685
18685,18688
18688,18706
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,18769
18769,18850
18850,18868
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,18280
18280,18523
18523,18529
18529,18610
18610,18628
0,27
27,4401
4401,4402
4402,4888
4888,11449
11449,12907
12907,12910
12910,12928
12928,13009
0,54
54,55
55,13177
13177,13906
13906,13912
13912,14155
14155,18529
18529,18610
18610,18628
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14311
14311,14317
14317,16504
16504,16522
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14311
14311,14317
14317,16504
16504,16522
0,27
27,29
29,6590
6590,6608
6608,7337
7337,7823
7823,7826
7826,7988
7988,10175
0,54
54,55
55,61
61,6622
6622,8080
8080,8323
8323,8485
8485,10672
10672,10690
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,6752
6752,7481
7481,7487
7487,7730
7730,12104
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,13149
13149,13150
13150,14608
14608,14851
14851,14857
14857,14938
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14311
14311,14329
14329,14332
14332,18706
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,486
486,513
513,515
515,7076
7076,7238
7238,7967
7967,7985
7985,7988
7988,12362
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,12665
12665,12668
12668,12830
12830,12839
0,54
54,55
55,61
61,6622
6622,8080
8080,8323
8323,12697
12697,12778
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,18280
18280,18523
18523,18685
18685,18688
18688,18706
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,1513
1513,8074
8074,8560
8560,8563
8563,12937
12937,13018
0,27
27,29
29,6590
6590,8048
8048,8291
8291,12665
12665,12668
12668,12830
12830,12839
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,6608
6608,7337
7337,7823
7823,7826
7826,12200
12200,12281
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,12665
12665,12668
12668,12830
12830,12839
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,2
2,29
29,1487
1487,8048
8048,8210
8210,8453
8453,8459
8459,10646
10646,10664
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8309
8309,8312
8312,8474
0,54
54,55
55,1513
1513,8074
8074,8560
8560,8563
8563,8725
0,27
27,13149
13149,13150
13150,14608
14608,14851
14851,14857
14857,14938
0,486
486,513
513,1971
1971,1972
1972,15094
15094,15097
15097,15259
15259,17446
17446,17464
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,2
2,29
29,13151
13151,13880
13880,14366
14366,14369
14369,14531
0,27
27,513
513,514
514,13636
13636,14365
0,54
54,55
55,4429
4429,10990
10990,12448
12448,12691
12691,12697
12697,12778
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,1458
1458,1485
1485,1487
1487,8048
8048,8534
8534,8537
8537,8699
8699,10886
10886,10904
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14068
14068,14311
14311,18685
18685,18688
18688,18706
0,27
27,29
29,6590
6590,6608
6608,7337
7337,11711
11711,11954
11954,11960
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,4401
4401,4402
4402,5860
5860,12421
12421,12907
12907,12910
12910,13072
13072,13081
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,6608
6608,7337
7337,7823
7823,7826
7826,7988
7988,10175
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,4401
4401,4402
4402,4420
4420,10981
10981,12439
12439,12682
12682,12688
12688,12769
0,54
54,55
55,61
61,6622
6622,8080
8080,8323
8323,8485
8485,10672
10672,10690
0,27
27,13149
13149,13150
13150,14608
14608,14851
14851,14857
14857,14938
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14413
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,6
6,33
33,35
35,6596
6596,8054
8054,8297
8297,8315
0,27
27,13149
13149,13150
13150,17524
17524,18253
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,189
189,190
190,13312
13312,14041
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,14557
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,13122
13122,13149
13149,13311
13311,13312
13312,14770
14770,15013
15013,15019
15019,17206
17206,17224
0,27
27,29
29,6590
6590,6608
6608,7337
7337,7823
7823,7826
7826,7988
7988,10175
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
14395,18769
18769,18850
18850,18868
0,27
27,29
29,6590
6590,8048
8048,8291
8291,8297
8297,8378
0,54
54,55
55,13177
13177,13906
13906,14392
14392,14395
